can_id,data,timestamp,ts_microseconds,ts_milliseconds,ts_seconds
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:09:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:09:48,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:09:49,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:09:51,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:09:52,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:09:52,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:09:52,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:09:52,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:09:53,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:09:53,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:09:53,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:11:23,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:11:24,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:11:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:11:31,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:11:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:11:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:10,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:54,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:54,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:55,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:55,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:55,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:15:55,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:15:55,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:56,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:15:57,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:57,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:57,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:15:57,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:15:57,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:16:05,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:16:05,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:16:06,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:16:06,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:16:59,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:17:00,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:17:01,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:17:02,,,
512,"[0, 156, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:07,,,
512,"[0, 155, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:08,,,
512,"[0, 155, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:08,,,
512,"[0, 155, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:08,,,
512,"[0, 155, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:08,,,
0,"[0, 0, 0, 0, 0, 0, 0, 0]",2024-07-04 17:24:30,,,
1,"[1, 1, 1, 1, 1, 1, 1, 1]",2024-07-04 17:24:30,,,
2,"[2, 2, 2, 2, 2, 2, 2, 2]",2024-07-04 17:24:31,,,
3,"[3, 3, 3, 3, 3, 3, 3, 3]",2024-07-04 17:24:31,,,
4,"[4, 4, 4, 4, 4, 4, 4, 4]",2024-07-04 17:24:32,,,
5,"[5, 5, 5, 5, 5, 5, 5, 5]",2024-07-04 17:24:32,,,
6,"[6, 6, 6, 6, 6, 6, 6, 6]",2024-07-04 17:24:33,,,
7,"[7, 7, 7, 7, 7, 7, 7, 7]",2024-07-04 17:24:33,,,
8,"[8, 8, 8, 8, 8, 8, 8, 8]",2024-07-04 17:24:34,,,
9,"[9, 9, 9, 9, 9, 9, 9, 9]",2024-07-04 17:24:34,,,
10,"[10, 10, 10, 10, 10, 10, 10, 10]",2024-07-04 17:24:35,,,
11,"[11, 11, 11, 11, 11, 11, 11, 11]",2024-07-04 17:24:35,,,
12,"[12, 12, 12, 12, 12, 12, 12, 12]",2024-07-04 17:24:36,,,
13,"[13, 13, 13, 13, 13, 13, 13, 13]",2024-07-04 17:24:36,,,
14,"[14, 14, 14, 14, 14, 14, 14, 14]",2024-07-04 17:24:37,,,
15,"[15, 15, 15, 15, 15, 15, 15, 15]",2024-07-04 17:24:37,,,
16,"[16, 16, 16, 16, 16, 16, 16, 16]",2024-07-04 17:24:38,,,
17,"[17, 17, 17, 17, 17, 17, 17, 17]",2024-07-04 17:24:38,,,
18,"[18, 18, 18, 18, 18, 18, 18, 18]",2024-07-04 17:24:39,,,
19,"[19, 19, 19, 19, 19, 19, 19, 19]",2024-07-04 17:24:39,,,
20,"[20, 20, 20, 20, 20, 20, 20, 20]",2024-07-04 17:24:40,,,
21,"[21, 21, 21, 21, 21, 21, 21, 21]",2024-07-04 17:24:40,,,
22,"[22, 22, 22, 22, 22, 22, 22, 22]",2024-07-04 17:24:41,,,
23,"[23, 23, 23, 23, 23, 23, 23, 23]",2024-07-04 17:24:41,,,
24,"[24, 24, 24, 24, 24, 24, 24, 24]",2024-07-04 17:24:42,,,
25,"[25, 25, 25, 25, 25, 25, 25, 25]",2024-07-04 17:24:42,,,
26,"[26, 26, 26, 26, 26, 26, 26, 26]",2024-07-04 17:24:43,,,
27,"[27, 27, 27, 27, 27, 27, 27, 27]",2024-07-04 17:24:43,,,
28,"[28, 28, 28, 28, 28, 28, 28, 28]",2024-07-04 17:24:44,,,
29,"[29, 29, 29, 29, 29, 29, 29, 29]",2024-07-04 17:24:44,,,
30,"[30, 30, 30, 30, 30, 30, 30, 30]",2024-07-04 17:24:45,,,
31,"[31, 31, 31, 31, 31, 31, 31, 31]",2024-07-04 17:24:45,,,
32,"[32, 32, 32, 32, 32, 32, 32, 32]",2024-07-04 17:24:46,,,
33,"[33, 33, 33, 33, 33, 33, 33, 33]",2024-07-04 17:24:46,,,
34,"[34, 34, 34, 34, 34, 34, 34, 34]",2024-07-04 17:24:47,,,
35,"[35, 35, 35, 35, 35, 35, 35, 35]",2024-07-04 17:24:47,,,
36,"[36, 36, 36, 36, 36, 36, 36, 36]",2024-07-04 17:24:48,,,
37,"[37, 37, 37, 37, 37, 37, 37, 37]",2024-07-04 17:24:48,,,
38,"[38, 38, 38, 38, 38, 38, 38, 38]",2024-07-04 17:24:49,,,
39,"[39, 39, 39, 39, 39, 39, 39, 39]",2024-07-04 17:24:49,,,
40,"[40, 40, 40, 40, 40, 40, 40, 40]",2024-07-04 17:24:50,,,
41,"[41, 41, 41, 41, 41, 41, 41, 41]",2024-07-04 17:24:50,,,
42,"[42, 42, 42, 42, 42, 42, 42, 42]",2024-07-04 17:24:51,,,
43,"[43, 43, 43, 43, 43, 43, 43, 43]",2024-07-04 17:24:51,,,
44,"[44, 44, 44, 44, 44, 44, 44, 44]",2024-07-04 17:24:52,,,
45,"[45, 45, 45, 45, 45, 45, 45, 45]",2024-07-04 17:24:52,,,
46,"[46, 46, 46, 46, 46, 46, 46, 46]",2024-07-04 17:24:53,,,
47,"[47, 47, 47, 47, 47, 47, 47, 47]",2024-07-04 17:24:53,,,
48,"[48, 48, 48, 48, 48, 48, 48, 48]",2024-07-04 17:24:54,,,
49,"[49, 49, 49, 49, 49, 49, 49, 49]",2024-07-04 17:24:54,,,
50,"[50, 50, 50, 50, 50, 50, 50, 50]",2024-07-04 17:24:55,,,
51,"[51, 51, 51, 51, 51, 51, 51, 51]",2024-07-04 17:24:55,,,
52,"[52, 52, 52, 52, 52, 52, 52, 52]",2024-07-04 17:24:56,,,
53,"[53, 53, 53, 53, 53, 53, 53, 53]",2024-07-04 17:24:56,,,
54,"[54, 54, 54, 54, 54, 54, 54, 54]",2024-07-04 17:24:57,,,
55,"[55, 55, 55, 55, 55, 55, 55, 55]",2024-07-04 17:24:57,,,
56,"[56, 56, 56, 56, 56, 56, 56, 56]",2024-07-04 17:24:58,,,
57,"[57, 57, 57, 57, 57, 57, 57, 57]",2024-07-04 17:24:58,,,
58,"[58, 58, 58, 58, 58, 58, 58, 58]",2024-07-04 17:24:59,,,
59,"[59, 59, 59, 59, 59, 59, 59, 59]",2024-07-04 17:24:59,,,
60,"[60, 60, 60, 60, 60, 60, 60, 60]",2024-07-04 17:25:00,,,
61,"[61, 61, 61, 61, 61, 61, 61, 61]",2024-07-04 17:25:00,,,
62,"[62, 62, 62, 62, 62, 62, 62, 62]",2024-07-04 17:25:01,,,
63,"[63, 63, 63, 63, 63, 63, 63, 63]",2024-07-04 17:25:01,,,
64,"[64, 64, 64, 64, 64, 64, 64, 64]",2024-07-04 17:25:02,,,
65,"[65, 65, 65, 65, 65, 65, 65, 65]",2024-07-04 17:25:02,,,
66,"[66, 66, 66, 66, 66, 66, 66, 66]",2024-07-04 17:25:03,,,
67,"[67, 67, 67, 67, 67, 67, 67, 67]",2024-07-04 17:25:03,,,
68,"[68, 68, 68, 68, 68, 68, 68, 68]",2024-07-04 17:25:04,,,
69,"[69, 69, 69, 69, 69, 69, 69, 69]",2024-07-04 17:25:04,,,
70,"[70, 70, 70, 70, 70, 70, 70, 70]",2024-07-04 17:25:05,,,
71,"[71, 71, 71, 71, 71, 71, 71, 71]",2024-07-04 17:25:05,,,
72,"[72, 72, 72, 72, 72, 72, 72, 72]",2024-07-04 17:25:06,,,
73,"[73, 73, 73, 73, 73, 73, 73, 73]",2024-07-04 17:25:06,,,
74,"[74, 74, 74, 74, 74, 74, 74, 74]",2024-07-04 17:25:07,,,
75,"[75, 75, 75, 75, 75, 75, 75, 75]",2024-07-04 17:25:07,,,
76,"[76, 76, 76, 76, 76, 76, 76, 76]",2024-07-04 17:25:08,,,
77,"[77, 77, 77, 77, 77, 77, 77, 77]",2024-07-04 17:25:08,,,
78,"[78, 78, 78, 78, 78, 78, 78, 78]",2024-07-04 17:25:09,,,
79,"[79, 79, 79, 79, 79, 79, 79, 79]",2024-07-04 17:25:09,,,
80,"[80, 80, 80, 80, 80, 80, 80, 80]",2024-07-04 17:25:10,,,
81,"[81, 81, 81, 81, 81, 81, 81, 81]",2024-07-04 17:25:10,,,
82,"[82, 82, 82, 82, 82, 82, 82, 82]",2024-07-04 17:25:11,,,
83,"[83, 83, 83, 83, 83, 83, 83, 83]",2024-07-04 17:25:11,,,
84,"[84, 84, 84, 84, 84, 84, 84, 84]",2024-07-04 17:25:12,,,
85,"[85, 85, 85, 85, 85, 85, 85, 85]",2024-07-04 17:25:12,,,
86,"[86, 86, 86, 86, 86, 86, 86, 86]",2024-07-04 17:25:13,,,
87,"[87, 87, 87, 87, 87, 87, 87, 87]",2024-07-04 17:25:13,,,
88,"[88, 88, 88, 88, 88, 88, 88, 88]",2024-07-04 17:25:14,,,
89,"[89, 89, 89, 89, 89, 89, 89, 89]",2024-07-04 17:25:14,,,
90,"[90, 90, 90, 90, 90, 90, 90, 90]",2024-07-04 17:25:15,,,
91,"[91, 91, 91, 91, 91, 91, 91, 91]",2024-07-04 17:25:15,,,
92,"[92, 92, 92, 92, 92, 92, 92, 92]",2024-07-04 17:25:16,,,
93,"[93, 93, 93, 93, 93, 93, 93, 93]",2024-07-04 17:25:16,,,
94,"[94, 94, 94, 94, 94, 94, 94, 94]",2024-07-04 17:25:17,,,
95,"[95, 95, 95, 95, 95, 95, 95, 95]",2024-07-04 17:25:17,,,
96,"[96, 96, 96, 96, 96, 96, 96, 96]",2024-07-04 17:25:18,,,
97,"[97, 97, 97, 97, 97, 97, 97, 97]",2024-07-04 17:25:18,,,
98,"[98, 98, 98, 98, 98, 98, 98, 98]",2024-07-04 17:25:19,,,
99,"[99, 99, 99, 99, 99, 99, 99, 99]",2024-07-04 17:25:19,,,
100,"[100, 100, 100, 100, 100, 100, 100, 100]",2024-07-04 17:25:20,,,
101,"[101, 101, 101, 101, 101, 101, 101, 101]",2024-07-04 17:25:20,,,
102,"[102, 102, 102, 102, 102, 102, 102, 102]",2024-07-04 17:25:21,,,
103,"[103, 103, 103, 103, 103, 103, 103, 103]",2024-07-04 17:25:21,,,
104,"[104, 104, 104, 104, 104, 104, 104, 104]",2024-07-04 17:25:22,,,
105,"[105, 105, 105, 105, 105, 105, 105, 105]",2024-07-04 17:25:22,,,
106,"[106, 106, 106, 106, 106, 106, 106, 106]",2024-07-04 17:25:23,,,
107,"[107, 107, 107, 107, 107, 107, 107, 107]",2024-07-04 17:25:23,,,
108,"[108, 108, 108, 108, 108, 108, 108, 108]",2024-07-04 17:25:24,,,
109,"[109, 109, 109, 109, 109, 109, 109, 109]",2024-07-04 17:25:24,,,
110,"[110, 110, 110, 110, 110, 110, 110, 110]",2024-07-04 17:25:25,,,
111,"[111, 111, 111, 111, 111, 111, 111, 111]",2024-07-04 17:25:25,,,
112,"[112, 112, 112, 112, 112, 112, 112, 112]",2024-07-04 17:25:26,,,
113,"[113, 113, 113, 113, 113, 113, 113, 113]",2024-07-04 17:25:26,,,
114,"[114, 114, 114, 114, 114, 114, 114, 114]",2024-07-04 17:25:27,,,
115,"[115, 115, 115, 115, 115, 115, 115, 115]",2024-07-04 17:25:27,,,
116,"[116, 116, 116, 116, 116, 116, 116, 116]",2024-07-04 17:25:28,,,
117,"[117, 117, 117, 117, 117, 117, 117, 117]",2024-07-04 17:25:28,,,
118,"[118, 118, 118, 118, 118, 118, 118, 118]",2024-07-04 17:25:29,,,
119,"[119, 119, 119, 119, 119, 119, 119, 119]",2024-07-04 17:25:29,,,
120,"[120, 120, 120, 120, 120, 120, 120, 120]",2024-07-04 17:25:30,,,
121,"[121, 121, 121, 121, 121, 121, 121, 121]",2024-07-04 17:25:30,,,
122,"[122, 122, 122, 122, 122, 122, 122, 122]",2024-07-04 17:25:31,,,
123,"[123, 123, 123, 123, 123, 123, 123, 123]",2024-07-04 17:25:31,,,
124,"[124, 124, 124, 124, 124, 124, 124, 124]",2024-07-04 17:25:32,,,
125,"[125, 125, 125, 125, 125, 125, 125, 125]",2024-07-04 17:25:32,,,
126,"[126, 126, 126, 126, 126, 126, 126, 126]",2024-07-04 17:25:33,,,
127,"[127, 127, 127, 127, 127, 127, 127, 127]",2024-07-04 17:25:33,,,
128,"[128, 128, 128, 128, 128, 128, 128, 128]",2024-07-04 17:25:34,,,
129,"[129, 129, 129, 129, 129, 129, 129, 129]",2024-07-04 17:25:34,,,
130,"[130, 130, 130, 130, 130, 130, 130, 130]",2024-07-04 17:25:35,,,
131,"[131, 131, 131, 131, 131, 131, 131, 131]",2024-07-04 17:25:35,,,
132,"[132, 132, 132, 132, 132, 132, 132, 132]",2024-07-04 17:25:36,,,
133,"[133, 133, 133, 133, 133, 133, 133, 133]",2024-07-04 17:25:36,,,
134,"[134, 134, 134, 134, 134, 134, 134, 134]",2024-07-04 17:25:37,,,
135,"[135, 135, 135, 135, 135, 135, 135, 135]",2024-07-04 17:25:37,,,
136,"[136, 136, 136, 136, 136, 136, 136, 136]",2024-07-04 17:25:38,,,
137,"[137, 137, 137, 137, 137, 137, 137, 137]",2024-07-04 17:25:38,,,
138,"[138, 138, 138, 138, 138, 138, 138, 138]",2024-07-04 17:25:39,,,
139,"[139, 139, 139, 139, 139, 139, 139, 139]",2024-07-04 17:25:39,,,
140,"[140, 140, 140, 140, 140, 140, 140, 140]",2024-07-04 17:25:40,,,
141,"[141, 141, 141, 141, 141, 141, 141, 141]",2024-07-04 17:25:40,,,
142,"[142, 142, 142, 142, 142, 142, 142, 142]",2024-07-04 17:25:41,,,
143,"[143, 143, 143, 143, 143, 143, 143, 143]",2024-07-04 17:25:41,,,
144,"[144, 144, 144, 144, 144, 144, 144, 144]",2024-07-04 17:25:42,,,
145,"[145, 145, 145, 145, 145, 145, 145, 145]",2024-07-04 17:25:42,,,
146,"[146, 146, 146, 146, 146, 146, 146, 146]",2024-07-04 17:25:43,,,
147,"[147, 147, 147, 147, 147, 147, 147, 147]",2024-07-04 17:25:43,,,
148,"[148, 148, 148, 148, 148, 148, 148, 148]",2024-07-04 17:25:44,,,
149,"[149, 149, 149, 149, 149, 149, 149, 149]",2024-07-04 17:25:44,,,
150,"[150, 150, 150, 150, 150, 150, 150, 150]",2024-07-04 17:25:45,,,
151,"[151, 151, 151, 151, 151, 151, 151, 151]",2024-07-04 17:25:45,,,
152,"[152, 152, 152, 152, 152, 152, 152, 152]",2024-07-04 17:25:46,,,
153,"[153, 153, 153, 153, 153, 153, 153, 153]",2024-07-04 17:25:46,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:25:50,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:25:51,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:25:51,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:25:51,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:25:51,,,
512,"[0, 87, 0, 0, 0, 0, 0, 0]",2024-07-04 17:26:20,,,
512,"[0, 87, 0, 0, 0, 0, 0, 0]",2024-07-04 17:26:20,,,
512,"[0, 87, 0, 0, 0, 0, 0, 0]",2024-07-04 17:26:20,,,
512,"[0, 87, 0, 0, 0, 0, 0, 0]",2024-07-04 17:26:20,,,
512,"[0, 87, 0, 0, 0, 0, 0, 0]",2024-07-04 17:26:20,,,
512,"[0, 45, 0, 0, 0, 0, 0, 0]",2024-07-04 17:27:03,,,
512,"[0, 47, 0, 0, 0, 0, 0, 0]",2024-07-04 17:27:03,,,
512,"[0, 44, 0, 0, 0, 0, 0, 0]",2024-07-04 17:27:03,,,
512,"[0, 44, 0, 0, 0, 0, 0, 0]",2024-07-04 17:27:03,,,
512,"[0, 45, 0, 0, 0, 0, 0, 0]",2024-07-04 17:27:03,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:25,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:25,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:25,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:25,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:25,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:26,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
