can_id,data,timestamp,ts_microseconds,ts_milliseconds,ts_seconds
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:27,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:28,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 134, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 176, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 134, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 101, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:29,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:30,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 134, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 134, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:31,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 134, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:32,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:33,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 101, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:34,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:35,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:36,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:37,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:38,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:39,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:40,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 145, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 101, 0, 0, 0, 0]",2024-07-04 17:28:41,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:42,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:43,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:44,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 51, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 191, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 181, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 181, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 191, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 2, 194, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 2, 185, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 84, 0, 0, 0, 0]",2024-07-04 17:28:45,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 84, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 87, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:46,,,
256,"[0, 0, 3, 53, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 87, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 53, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:47,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 96, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 84, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:48,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 53, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:49,,,
256,"[0, 0, 3, 96, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:50,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 133, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:51,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 43, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 53, 0, 0, 0, 0]",2024-07-04 17:28:52,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 143, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:53,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
256,"[0, 0, 3, 50, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
256,"[0, 0, 3, 55, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
256,"[0, 0, 3, 45, 0, 0, 0, 0]",2024-07-04 17:28:54,,,
